,image_name,price
0,MG01804.jpg,85389.32
849,MG220623.jpg,9063.07
855,MG03157.jpg,12158.82
856,MG219023.jpg,19204.32
857,MG03280.jpg,24541.82
860,MG01937.jpg,80051.82
861,MG5345S.jpg,186801.82
862,MG03383.jpg,27744.32
863,MG02987.jpg,7461.82
864,MG02037.jpg,12799.32
865,MG01987.jpg,78984.32
866,MG01339.jpg,13333.07
867,MG219623.jpg,3405.32
921,MG03074.jpg,21339.32
922,MG03418.jpg,32023.93
923,MG02441.jpg,38419.32
924,MG210823.jpg,8529.32
931,MG01462.jpg,5326.82
932,MG01463.jpg,5326.82
933,MG01439.jpg,5326.82
1006,MG02221.jpg,10023.82
1007,MG01440.jpg,14934.32
1008,MG01441.jpg,21339.32
1011,MG03085.jpg,74714.32
1020,MG03560.jpg,7675.32
1021,MG03260.jpg,7675.32
1022,MG03084.jpg,17069.32
1023,MG03390.jpg,8315.82
1024,MG03389.jpg,8102.32
1025,MG02820.jpg,10984.57
1026,MG02997.jpg,13333.07
1027,MG02447.jpg,10130.57
1028,MG03258.jpg,7782.07
1029,MG03391.jpg,7461.82
1030,MG03392.jpg,7461.82
1031,MG03388.jpg,8315.82
1032,MG03292.jpg,10237.32
1033,MG01826.jpg,7461.82
1034,MG03165.jpg,6821.32
1035,MG228423.jpg,7675.32
1036,MG03259.jpg,7675.32
1037,MG216123.jpg,13866.82
1038,MG5347S.jpg,13866.82
1039,MG03041.jpg,6928.07
1040,MG03555.jpg,6928.07
1041,MG02969.jpg,7888.82
1042,MG5330S.jpg,6928.07
1043,MG200823.jpg,13866.82
1044,MG03393.jpg,7461.82
1045,MG03291.jpg,7461.82
1046,MG03029.jpg,6394.32
1047,MG03032.jpg,7461.82
1048,MG03164.jpg,6821.32
1049,MG03033.jpg,7461.82
1050,MG03252.jpg,7675.32
1051,MG03387.jpg,18136.82
1052,MG03246.jpg,13653.32
1053,MG01730.jpg,14934.32
1054,MG02620.jpg,15895.07
1055,MG03356.jpg,14400.57
1056,MG03546.jpg,17603.07
1057,MG03078.jpg,17603.07
1058,MG02758.jpg,18136.82
1059,MG03271.jpg,17603.07
1060,MG02662.jpg,16535.57
1061,MG02986.jpg,12799.32
1062,MG03099.jpg,14934.32
1063,MG03398.jpg,21339.32
1064,MG02373.jpg,14934.32
1065,MG02988.jpg,11731.82
1066,MG03357.jpg,13439.82
1067,MG02271.jpg,11518.32
1068,MG03037.jpg,7461.82
1069,MG01936.jpg,64039.32
1070,MG03360.jpg,19738.07
1071,MG01532.jpg,25609.32
1072,MG02305.jpg,57634.32
1073,MG216323.jpg,39486.82
1074,MG5305S.jpg,22406.82
1075,MG216823.jpg,35216.82
1076,MG01636.jpg,32014.32
1077,MG220723.jpg,20271.82
1078,MG02772.jpg,42689.32
1079,MG02826.jpg,77916.82
1080,MG03247.jpg,32014.32
1081,MG01731.jpg,28171.32
1082,MG01938.jpg,213489.32
1083,MG01634.jpg,25609.32
1084,MG02432.jpg,37992.32
1085,MG01939.jpg,160114.32
1086,MG5303S.jpg,28811.82
1087,MG01678.jpg,109417.68
1088,MG03170.jpg,96064.32
1089,MG02259.jpg,42689.32
1090,MG5349S.jpg,170789.32
1091,MG228523.jpg,96064.32
1092,MG01633.jpg,213489.32
1093,MG03412.jpg,38419.32
1094,MG03361.jpg,13866.82
1095,MG02227.jpg,45891.82
1097,MG02052.jpg,2871.57
1098,MG03548.jpg,2764.82
1100,MG5381S.jpg,16001.82
1105,MG223123.jpg,90.63
1106,MG5321S.jpg,74.62
1107,MG228723.jpg,74.62
1108,MG5407S.jpg,84.33
1109,MG223823.jpg,79.96
1110,MG223923.jpg,95.97
1111,MG5312S.jpg,85.29
1112,MG5339S.jpg,106.75
1113,MG5340S.jpg,133.43
1114,MG222823.jpg,170.69
1115,MG5356S.jpg,186.81
1116,MG5327S.jpg,90.63
1117,MG5314S.jpg,84.33
1118,MG223523.jpg,90.63
1119,MG5316S.jpg,80.05
1120,MG223623.jpg,90.63
1121,MG223023.jpg,90.63
1122,MG223723.jpg,106.64
1123,MG223423.jpg,79.96
1124,MG223223.jpg,90.63
1125,MG5332S.jpg,101.41
1126,MG222923.jpg,170.69
1127,MG5317S.jpg,85.29
1128,MG5315S.jpg,85.29
1129,MG222723.jpg,101.31
1198,MG01724.jpg,14934.32
1199,MG228223.jpg,38419.32
1200,MG03095.jpg,18136.82
1201,MG02929.jpg,17282.82
1202,MG03244.jpg,15788.32
